micro_hab_data_tbl_id,location_table_id,transect_code,location,date,cover_type,percent_cover,order,fish_presence
889,2001-07-10 (location id: 35),3.3,auditorium riffle,2001-07-10,overhanging_veg,100,3,No
890,2001-07-10 (location id: 35),3.4,auditorium riffle,2001-07-10,woody_debris,0,3,No
890,2001-07-10 (location id: 35),3.4,auditorium riffle,2001-07-10,boulder,0,3,No
890,2001-07-10 (location id: 35),3.4,auditorium riffle,2001-07-10,cobble,0,3,No
890,2001-07-10 (location id: 35),3.4,auditorium riffle,2001-07-10,undercut_bank,0,3,No
890,2001-07-10 (location id: 35),3.4,auditorium riffle,2001-07-10,aquatic_veg,0,3,No
890,2001-07-10 (location id: 35),3.4,auditorium riffle,2001-07-10,overhanging_veg,100,3,No
891,2001-07-10 (location id: 35),6.1,auditorium riffle,2001-07-10,woody_debris,20,3,No
891,2001-07-10 (location id: 35),6.1,auditorium riffle,2001-07-10,boulder,0,3,No
891,2001-07-10 (location id: 35),6.1,auditorium riffle,2001-07-10,cobble,10,3,No
891,2001-07-10 (location id: 35),6.1,auditorium riffle,2001-07-10,undercut_bank,0,3,No
891,2001-07-10 (location id: 35),6.1,auditorium riffle,2001-07-10,aquatic_veg,0,3,No
891,2001-07-10 (location id: 35),6.1,auditorium riffle,2001-07-10,overhanging_veg,100,3,No
892,2001-07-10 (location id: 35),6.2,auditorium riffle,2001-07-10,woody_debris,10,3,No
892,2001-07-10 (location id: 35),6.2,auditorium riffle,2001-07-10,boulder,0,3,No
892,2001-07-10 (location id: 35),6.2,auditorium riffle,2001-07-10,cobble,0,3,No
892,2001-07-10 (location id: 35),6.2,auditorium riffle,2001-07-10,undercut_bank,0,3,No
892,2001-07-10 (location id: 35),6.2,auditorium riffle,2001-07-10,aquatic_veg,0,3,No
892,2001-07-10 (location id: 35),6.2,auditorium riffle,2001-07-10,overhanging_veg,100,3,No
893,2001-07-10 (location id: 35),6.3,auditorium riffle,2001-07-10,woody_debris,0,3,No
893,2001-07-10 (location id: 35),6.3,auditorium riffle,2001-07-10,boulder,0,3,No
893,2001-07-10 (location id: 35),6.3,auditorium riffle,2001-07-10,cobble,0,3,No
893,2001-07-10 (location id: 35),6.3,auditorium riffle,2001-07-10,undercut_bank,0,3,No
893,2001-07-10 (location id: 35),6.3,auditorium riffle,2001-07-10,aquatic_veg,0,3,No
893,2001-07-10 (location id: 35),6.3,auditorium riffle,2001-07-10,overhanging_veg,100,3,No
894,2001-07-10 (location id: 35),6.4,auditorium riffle,2001-07-10,woody_debris,0,3,No
894,2001-07-10 (location id: 35),6.4,auditorium riffle,2001-07-10,boulder,0,3,No
894,2001-07-10 (location id: 35),6.4,auditorium riffle,2001-07-10,cobble,0,3,No
894,2001-07-10 (location id: 35),6.4,auditorium riffle,2001-07-10,undercut_bank,0,3,No
894,2001-07-10 (location id: 35),6.4,auditorium riffle,2001-07-10,aquatic_veg,0,3,No
894,2001-07-10 (location id: 35),6.4,auditorium riffle,2001-07-10,overhanging_veg,100,3,No
895,2001-07-10 (location id: 35),9.1,auditorium riffle,2001-07-10,woody_debris,10,3,No
895,2001-07-10 (location id: 35),9.1,auditorium riffle,2001-07-10,boulder,0,3,No
895,2001-07-10 (location id: 35),9.1,auditorium riffle,2001-07-10,cobble,0,3,No
895,2001-07-10 (location id: 35),9.1,auditorium riffle,2001-07-10,undercut_bank,0,3,No
895,2001-07-10 (location id: 35),9.1,auditorium riffle,2001-07-10,aquatic_veg,0,3,No
895,2001-07-10 (location id: 35),9.1,auditorium riffle,2001-07-10,overhanging_veg,100,3,No
896,2001-07-10 (location id: 35),9.2,auditorium riffle,2001-07-10,woody_debris,0,3,No
896,2001-07-10 (location id: 35),9.2,auditorium riffle,2001-07-10,boulder,0,3,No
896,2001-07-10 (location id: 35),9.2,auditorium riffle,2001-07-10,cobble,0,3,No
896,2001-07-10 (location id: 35),9.2,auditorium riffle,2001-07-10,undercut_bank,0,3,No
896,2001-07-10 (location id: 35),9.2,auditorium riffle,2001-07-10,aquatic_veg,0,3,No
896,2001-07-10 (location id: 35),9.2,auditorium riffle,2001-07-10,overhanging_veg,100,3,No
897,2001-07-10 (location id: 35),9.3,auditorium riffle,2001-07-10,woody_debris,20,3,No
897,2001-07-10 (location id: 35),9.3,auditorium riffle,2001-07-10,boulder,0,3,No
897,2001-07-10 (location id: 35),9.3,auditorium riffle,2001-07-10,cobble,0,3,No
897,2001-07-10 (location id: 35),9.3,auditorium riffle,2001-07-10,undercut_bank,0,3,No
897,2001-07-10 (location id: 35),9.3,auditorium riffle,2001-07-10,aquatic_veg,0,3,No
897,2001-07-10 (location id: 35),9.3,auditorium riffle,2001-07-10,overhanging_veg,100,3,No
898,2001-07-10 (location id: 35),9.4,auditorium riffle,2001-07-10,woody_debris,0,3,No
898,2001-07-10 (location id: 35),9.4,auditorium riffle,2001-07-10,boulder,0,3,No
898,2001-07-10 (location id: 35),9.4,auditorium riffle,2001-07-10,cobble,0,3,No
898,2001-07-10 (location id: 35),9.4,auditorium riffle,2001-07-10,undercut_bank,0,3,No
898,2001-07-10 (location id: 35),9.4,auditorium riffle,2001-07-10,aquatic_veg,0,3,No
898,2001-07-10 (location id: 35),9.4,auditorium riffle,2001-07-10,overhanging_veg,100,3,No
899,2001-07-10 (location id: 35),12.1,auditorium riffle,2001-07-10,woody_debris,10,3,No
899,2001-07-10 (location id: 35),12.1,auditorium riffle,2001-07-10,boulder,0,3,No
899,2001-07-10 (location id: 35),12.1,auditorium riffle,2001-07-10,cobble,0,3,No
899,2001-07-10 (location id: 35),12.1,auditorium riffle,2001-07-10,undercut_bank,10,3,No
899,2001-07-10 (location id: 35),12.1,auditorium riffle,2001-07-10,aquatic_veg,0,3,No
899,2001-07-10 (location id: 35),12.1,auditorium riffle,2001-07-10,overhanging_veg,100,3,No
900,2001-07-10 (location id: 35),12.2,auditorium riffle,2001-07-10,woody_debris,20,3,No
900,2001-07-10 (location id: 35),12.2,auditorium riffle,2001-07-10,boulder,0,3,No
900,2001-07-10 (location id: 35),12.2,auditorium riffle,2001-07-10,cobble,0,3,No
900,2001-07-10 (location id: 35),12.2,auditorium riffle,2001-07-10,undercut_bank,0,3,No
900,2001-07-10 (location id: 35),12.2,auditorium riffle,2001-07-10,aquatic_veg,0,3,No
900,2001-07-10 (location id: 35),12.2,auditorium riffle,2001-07-10,overhanging_veg,90,3,No
901,2001-07-10 (location id: 35),12.3,auditorium riffle,2001-07-10,woody_debris,15,3,No
901,2001-07-10 (location id: 35),12.3,auditorium riffle,2001-07-10,boulder,0,3,No
901,2001-07-10 (location id: 35),12.3,auditorium riffle,2001-07-10,cobble,0,3,No
901,2001-07-10 (location id: 35),12.3,auditorium riffle,2001-07-10,undercut_bank,0,3,No
901,2001-07-10 (location id: 35),12.3,auditorium riffle,2001-07-10,aquatic_veg,0,3,No
901,2001-07-10 (location id: 35),12.3,auditorium riffle,2001-07-10,overhanging_veg,35,3,No
902,2001-07-10 (location id: 35),12.4,auditorium riffle,2001-07-10,woody_debris,15,3,No
902,2001-07-10 (location id: 35),12.4,auditorium riffle,2001-07-10,boulder,0,3,No
902,2001-07-10 (location id: 35),12.4,auditorium riffle,2001-07-10,cobble,0,3,No
902,2001-07-10 (location id: 35),12.4,auditorium riffle,2001-07-10,undercut_bank,0,3,No
902,2001-07-10 (location id: 35),12.4,auditorium riffle,2001-07-10,aquatic_veg,0,3,No
902,2001-07-10 (location id: 35),12.4,auditorium riffle,2001-07-10,overhanging_veg,30,3,No
903,2001-07-10 (location id: 35),15.1,auditorium riffle,2001-07-10,woody_debris,20,3,No
903,2001-07-10 (location id: 35),15.1,auditorium riffle,2001-07-10,boulder,0,3,No
903,2001-07-10 (location id: 35),15.1,auditorium riffle,2001-07-10,cobble,0,3,No
903,2001-07-10 (location id: 35),15.1,auditorium riffle,2001-07-10,undercut_bank,0,3,No
903,2001-07-10 (location id: 35),15.1,auditorium riffle,2001-07-10,aquatic_veg,0,3,No
903,2001-07-10 (location id: 35),15.1,auditorium riffle,2001-07-10,overhanging_veg,100,3,No
904,2001-07-10 (location id: 35),15.2,auditorium riffle,2001-07-10,woody_debris,20,3,No
904,2001-07-10 (location id: 35),15.2,auditorium riffle,2001-07-10,boulder,0,3,No
904,2001-07-10 (location id: 35),15.2,auditorium riffle,2001-07-10,cobble,0,3,No
904,2001-07-10 (location id: 35),15.2,auditorium riffle,2001-07-10,undercut_bank,0,3,No
904,2001-07-10 (location id: 35),15.2,auditorium riffle,2001-07-10,aquatic_veg,0,3,No
904,2001-07-10 (location id: 35),15.2,auditorium riffle,2001-07-10,overhanging_veg,40,3,No
905,2001-07-10 (location id: 35),15.3,auditorium riffle,2001-07-10,woody_debris,25,3,No
905,2001-07-10 (location id: 35),15.3,auditorium riffle,2001-07-10,boulder,0,3,No
905,2001-07-10 (location id: 35),15.3,auditorium riffle,2001-07-10,cobble,0,3,No
905,2001-07-10 (location id: 35),15.3,auditorium riffle,2001-07-10,undercut_bank,0,3,No
905,2001-07-10 (location id: 35),15.3,auditorium riffle,2001-07-10,aquatic_veg,0,3,No
905,2001-07-10 (location id: 35),15.3,auditorium riffle,2001-07-10,overhanging_veg,0,3,No
906,2001-07-10 (location id: 35),15.4,auditorium riffle,2001-07-10,woody_debris,30,3,No
906,2001-07-10 (location id: 35),15.4,auditorium riffle,2001-07-10,boulder,0,3,No
906,2001-07-10 (location id: 35),15.4,auditorium riffle,2001-07-10,cobble,0,3,No
906,2001-07-10 (location id: 35),15.4,auditorium riffle,2001-07-10,undercut_bank,0,3,No
906,2001-07-10 (location id: 35),15.4,auditorium riffle,2001-07-10,aquatic_veg,0,3,No
906,2001-07-10 (location id: 35),15.4,auditorium riffle,2001-07-10,overhanging_veg,0,3,No
907,2001-07-10 (location id: 35),18.1,auditorium riffle,2001-07-10,woody_debris,20,3,No
907,2001-07-10 (location id: 35),18.1,auditorium riffle,2001-07-10,boulder,0,3,No
907,2001-07-10 (location id: 35),18.1,auditorium riffle,2001-07-10,cobble,0,3,No
907,2001-07-10 (location id: 35),18.1,auditorium riffle,2001-07-10,undercut_bank,0,3,No
907,2001-07-10 (location id: 35),18.1,auditorium riffle,2001-07-10,aquatic_veg,0,3,No
907,2001-07-10 (location id: 35),18.1,auditorium riffle,2001-07-10,overhanging_veg,100,3,No
908,2001-07-10 (location id: 35),18.2,auditorium riffle,2001-07-10,woody_debris,15,3,No
908,2001-07-10 (location id: 35),18.2,auditorium riffle,2001-07-10,boulder,0,3,No
908,2001-07-10 (location id: 35),18.2,auditorium riffle,2001-07-10,cobble,0,3,No
908,2001-07-10 (location id: 35),18.2,auditorium riffle,2001-07-10,undercut_bank,0,3,No
908,2001-07-10 (location id: 35),18.2,auditorium riffle,2001-07-10,aquatic_veg,0,3,No
908,2001-07-10 (location id: 35),18.2,auditorium riffle,2001-07-10,overhanging_veg,100,3,No
909,2001-07-10 (location id: 35),18.3,auditorium riffle,2001-07-10,woody_debris,20,3,No
909,2001-07-10 (location id: 35),18.3,auditorium riffle,2001-07-10,boulder,0,3,No
909,2001-07-10 (location id: 35),18.3,auditorium riffle,2001-07-10,cobble,0,3,No
909,2001-07-10 (location id: 35),18.3,auditorium riffle,2001-07-10,undercut_bank,0,3,No
909,2001-07-10 (location id: 35),18.3,auditorium riffle,2001-07-10,aquatic_veg,0,3,No
909,2001-07-10 (location id: 35),18.3,auditorium riffle,2001-07-10,overhanging_veg,75,3,No
910,2001-07-10 (location id: 35),18.4,auditorium riffle,2001-07-10,woody_debris,20,3,No
910,2001-07-10 (location id: 35),18.4,auditorium riffle,2001-07-10,boulder,0,3,No
910,2001-07-10 (location id: 35),18.4,auditorium riffle,2001-07-10,cobble,0,3,No
910,2001-07-10 (location id: 35),18.4,auditorium riffle,2001-07-10,undercut_bank,0,3,No
910,2001-07-10 (location id: 35),18.4,auditorium riffle,2001-07-10,aquatic_veg,0,3,No
910,2001-07-10 (location id: 35),18.4,auditorium riffle,2001-07-10,overhanging_veg,40,3,No
911,2001-07-10 (location id: 35),21.1,auditorium riffle,2001-07-10,woody_debris,10,3,No
911,2001-07-10 (location id: 35),21.1,auditorium riffle,2001-07-10,boulder,0,3,No
911,2001-07-10 (location id: 35),21.1,auditorium riffle,2001-07-10,cobble,0,3,No
911,2001-07-10 (location id: 35),21.1,auditorium riffle,2001-07-10,undercut_bank,10,3,No
911,2001-07-10 (location id: 35),21.1,auditorium riffle,2001-07-10,aquatic_veg,0,3,No
911,2001-07-10 (location id: 35),21.1,auditorium riffle,2001-07-10,overhanging_veg,100,3,No
912,2001-07-10 (location id: 35),21.2,auditorium riffle,2001-07-10,woody_debris,10,3,No
912,2001-07-10 (location id: 35),21.2,auditorium riffle,2001-07-10,boulder,0,3,No
912,2001-07-10 (location id: 35),21.2,auditorium riffle,2001-07-10,cobble,0,3,No
912,2001-07-10 (location id: 35),21.2,auditorium riffle,2001-07-10,undercut_bank,0,3,No
912,2001-07-10 (location id: 35),21.2,auditorium riffle,2001-07-10,aquatic_veg,0,3,No
912,2001-07-10 (location id: 35),21.2,auditorium riffle,2001-07-10,overhanging_veg,80,3,No
913,2001-07-10 (location id: 35),21.3,auditorium riffle,2001-07-10,woody_debris,0,3,No
913,2001-07-10 (location id: 35),21.3,auditorium riffle,2001-07-10,boulder,0,3,No
913,2001-07-10 (location id: 35),21.3,auditorium riffle,2001-07-10,cobble,0,3,No
913,2001-07-10 (location id: 35),21.3,auditorium riffle,2001-07-10,undercut_bank,0,3,No
913,2001-07-10 (location id: 35),21.3,auditorium riffle,2001-07-10,aquatic_veg,0,3,No
913,2001-07-10 (location id: 35),21.3,auditorium riffle,2001-07-10,overhanging_veg,40,3,No
914,2001-07-10 (location id: 35),21.4,auditorium riffle,2001-07-10,woody_debris,10,3,No
914,2001-07-10 (location id: 35),21.4,auditorium riffle,2001-07-10,boulder,0,3,No
914,2001-07-10 (location id: 35),21.4,auditorium riffle,2001-07-10,cobble,0,3,No
914,2001-07-10 (location id: 35),21.4,auditorium riffle,2001-07-10,undercut_bank,0,3,No
914,2001-07-10 (location id: 35),21.4,auditorium riffle,2001-07-10,aquatic_veg,0,3,No
914,2001-07-10 (location id: 35),21.4,auditorium riffle,2001-07-10,overhanging_veg,35,3,No
915,2001-07-10 (location id: 35),24.1,auditorium riffle,2001-07-10,woody_debris,30,3,No
915,2001-07-10 (location id: 35),24.1,auditorium riffle,2001-07-10,boulder,0,3,No
915,2001-07-10 (location id: 35),24.1,auditorium riffle,2001-07-10,cobble,0,3,No
915,2001-07-10 (location id: 35),24.1,auditorium riffle,2001-07-10,undercut_bank,0,3,No
915,2001-07-10 (location id: 35),24.1,auditorium riffle,2001-07-10,aquatic_veg,0,3,No
915,2001-07-10 (location id: 35),24.1,auditorium riffle,2001-07-10,overhanging_veg,100,3,No
916,2001-07-10 (location id: 35),24.2,auditorium riffle,2001-07-10,woody_debris,30,3,No
916,2001-07-10 (location id: 35),24.2,auditorium riffle,2001-07-10,boulder,0,3,No
916,2001-07-10 (location id: 35),24.2,auditorium riffle,2001-07-10,cobble,0,3,No
916,2001-07-10 (location id: 35),24.2,auditorium riffle,2001-07-10,undercut_bank,0,3,No
916,2001-07-10 (location id: 35),24.2,auditorium riffle,2001-07-10,aquatic_veg,0,3,No
916,2001-07-10 (location id: 35),24.2,auditorium riffle,2001-07-10,overhanging_veg,100,3,No
917,2001-07-10 (location id: 35),24.3,auditorium riffle,2001-07-10,woody_debris,80,3,No
917,2001-07-10 (location id: 35),24.3,auditorium riffle,2001-07-10,boulder,0,3,No
917,2001-07-10 (location id: 35),24.3,auditorium riffle,2001-07-10,cobble,0,3,No
917,2001-07-10 (location id: 35),24.3,auditorium riffle,2001-07-10,undercut_bank,0,3,No
917,2001-07-10 (location id: 35),24.3,auditorium riffle,2001-07-10,aquatic_veg,0,3,No
917,2001-07-10 (location id: 35),24.3,auditorium riffle,2001-07-10,overhanging_veg,100,3,No
918,2001-07-10 (location id: 35),24.4,auditorium riffle,2001-07-10,woody_debris,15,3,No
918,2001-07-10 (location id: 35),24.4,auditorium riffle,2001-07-10,boulder,0,3,No
918,2001-07-10 (location id: 35),24.4,auditorium riffle,2001-07-10,cobble,0,3,No
918,2001-07-10 (location id: 35),24.4,auditorium riffle,2001-07-10,undercut_bank,0,3,No
918,2001-07-10 (location id: 35),24.4,auditorium riffle,2001-07-10,aquatic_veg,0,3,No
918,2001-07-10 (location id: 35),24.4,auditorium riffle,2001-07-10,overhanging_veg,75,3,No
919,2001-07-10 (location id: 36),0.1,hatchery ditch,2001-07-10,woody_debris,10,2,No
919,2001-07-10 (location id: 36),0.1,hatchery ditch,2001-07-10,boulder,0,2,No
919,2001-07-10 (location id: 36),0.1,hatchery ditch,2001-07-10,cobble,0,2,No
919,2001-07-10 (location id: 36),0.1,hatchery ditch,2001-07-10,undercut_bank,0,2,No
919,2001-07-10 (location id: 36),0.1,hatchery ditch,2001-07-10,aquatic_veg,0,2,No
919,2001-07-10 (location id: 36),0.1,hatchery ditch,2001-07-10,overhanging_veg,40,2,No
920,2001-07-10 (location id: 36),0.2,hatchery ditch,2001-07-10,woody_debris,0,2,No
920,2001-07-10 (location id: 36),0.2,hatchery ditch,2001-07-10,boulder,0,2,No
920,2001-07-10 (location id: 36),0.2,hatchery ditch,2001-07-10,cobble,0,2,No
920,2001-07-10 (location id: 36),0.2,hatchery ditch,2001-07-10,undercut_bank,0,2,No
920,2001-07-10 (location id: 36),0.2,hatchery ditch,2001-07-10,aquatic_veg,0,2,No
920,2001-07-10 (location id: 36),0.2,hatchery ditch,2001-07-10,overhanging_veg,0,2,No
921,2001-07-10 (location id: 36),0.3,hatchery ditch,2001-07-10,woody_debris,0,2,No
921,2001-07-10 (location id: 36),0.3,hatchery ditch,2001-07-10,boulder,0,2,No
921,2001-07-10 (location id: 36),0.3,hatchery ditch,2001-07-10,cobble,0,2,No
921,2001-07-10 (location id: 36),0.3,hatchery ditch,2001-07-10,undercut_bank,0,2,No
921,2001-07-10 (location id: 36),0.3,hatchery ditch,2001-07-10,aquatic_veg,0,2,No
921,2001-07-10 (location id: 36),0.3,hatchery ditch,2001-07-10,overhanging_veg,0,2,No
922,2001-07-10 (location id: 36),0.4,hatchery ditch,2001-07-10,woody_debris,0,2,No
922,2001-07-10 (location id: 36),0.4,hatchery ditch,2001-07-10,boulder,0,2,No
922,2001-07-10 (location id: 36),0.4,hatchery ditch,2001-07-10,cobble,0,2,No
922,2001-07-10 (location id: 36),0.4,hatchery ditch,2001-07-10,undercut_bank,0,2,No
922,2001-07-10 (location id: 36),0.4,hatchery ditch,2001-07-10,aquatic_veg,0,2,No
922,2001-07-10 (location id: 36),0.4,hatchery ditch,2001-07-10,overhanging_veg,0,2,No
923,2001-07-10 (location id: 36),3.1,hatchery ditch,2001-07-10,woody_debris,0,2,No
923,2001-07-10 (location id: 36),3.1,hatchery ditch,2001-07-10,boulder,0,2,No
923,2001-07-10 (location id: 36),3.1,hatchery ditch,2001-07-10,cobble,10,2,No
923,2001-07-10 (location id: 36),3.1,hatchery ditch,2001-07-10,undercut_bank,0,2,No
923,2001-07-10 (location id: 36),3.1,hatchery ditch,2001-07-10,aquatic_veg,50,2,No
923,2001-07-10 (location id: 36),3.1,hatchery ditch,2001-07-10,overhanging_veg,70,2,No
924,2001-07-10 (location id: 36),3.2,hatchery ditch,2001-07-10,woody_debris,0,2,No
924,2001-07-10 (location id: 36),3.2,hatchery ditch,2001-07-10,boulder,0,2,No
924,2001-07-10 (location id: 36),3.2,hatchery ditch,2001-07-10,cobble,0,2,No
924,2001-07-10 (location id: 36),3.2,hatchery ditch,2001-07-10,undercut_bank,0,2,No
924,2001-07-10 (location id: 36),3.2,hatchery ditch,2001-07-10,aquatic_veg,0,2,No
924,2001-07-10 (location id: 36),3.2,hatchery ditch,2001-07-10,overhanging_veg,0,2,No
925,2001-07-10 (location id: 36),3.3,hatchery ditch,2001-07-10,woody_debris,0,2,No
925,2001-07-10 (location id: 36),3.3,hatchery ditch,2001-07-10,boulder,0,2,No
925,2001-07-10 (location id: 36),3.3,hatchery ditch,2001-07-10,cobble,0,2,No
925,2001-07-10 (location id: 36),3.3,hatchery ditch,2001-07-10,undercut_bank,0,2,No
925,2001-07-10 (location id: 36),3.3,hatchery ditch,2001-07-10,aquatic_veg,0,2,No
925,2001-07-10 (location id: 36),3.3,hatchery ditch,2001-07-10,overhanging_veg,0,2,No
926,2001-07-10 (location id: 36),3.4,hatchery ditch,2001-07-10,woody_debris,0,2,No
926,2001-07-10 (location id: 36),3.4,hatchery ditch,2001-07-10,boulder,0,2,No
926,2001-07-10 (location id: 36),3.4,hatchery ditch,2001-07-10,cobble,0,2,No
926,2001-07-10 (location id: 36),3.4,hatchery ditch,2001-07-10,undercut_bank,0,2,No
926,2001-07-10 (location id: 36),3.4,hatchery ditch,2001-07-10,aquatic_veg,0,2,No
926,2001-07-10 (location id: 36),3.4,hatchery ditch,2001-07-10,overhanging_veg,0,2,No
927,2001-07-10 (location id: 36),6.1,hatchery ditch,2001-07-10,woody_debris,0,2,No
927,2001-07-10 (location id: 36),6.1,hatchery ditch,2001-07-10,boulder,0,2,No
927,2001-07-10 (location id: 36),6.1,hatchery ditch,2001-07-10,cobble,0,2,No
927,2001-07-10 (location id: 36),6.1,hatchery ditch,2001-07-10,undercut_bank,0,2,No
927,2001-07-10 (location id: 36),6.1,hatchery ditch,2001-07-10,aquatic_veg,20,2,No
927,2001-07-10 (location id: 36),6.1,hatchery ditch,2001-07-10,overhanging_veg,40,2,No
928,2001-07-10 (location id: 36),6.2,hatchery ditch,2001-07-10,woody_debris,0,2,No
928,2001-07-10 (location id: 36),6.2,hatchery ditch,2001-07-10,boulder,0,2,No
928,2001-07-10 (location id: 36),6.2,hatchery ditch,2001-07-10,cobble,0,2,No
928,2001-07-10 (location id: 36),6.2,hatchery ditch,2001-07-10,undercut_bank,0,2,No
928,2001-07-10 (location id: 36),6.2,hatchery ditch,2001-07-10,aquatic_veg,0,2,No
928,2001-07-10 (location id: 36),6.2,hatchery ditch,2001-07-10,overhanging_veg,0,2,No
929,2001-07-10 (location id: 36),6.3,hatchery ditch,2001-07-10,woody_debris,0,2,No
929,2001-07-10 (location id: 36),6.3,hatchery ditch,2001-07-10,boulder,0,2,No
929,2001-07-10 (location id: 36),6.3,hatchery ditch,2001-07-10,cobble,0,2,No
929,2001-07-10 (location id: 36),6.3,hatchery ditch,2001-07-10,undercut_bank,0,2,No
